UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Power Lunch,@PowerLunch,2013-03-19T17:29:18.000Z,"Power Lunch
@PowerLunch
·
Mar 19, 2013","Today's Power Rundown 1:50 ET: 
@JBoorstin
 on $KO social media impact. PLUS 
@jonfortt
 on what $AAPL should do with $140B cash hoard?",,,1,2,[],https://twitter.com/PowerLunch/status/314066060196331520
HFTAlert,@HFTAlert,2013-03-19T17:15:56.000Z,"HFTAlert
@HFTAlert
·
Mar 19, 2013",$aapl market pressure down all day..no increase in demand into price weakness today. http://stks.co/s5qQ,,,,1,[],https://twitter.com/HFTAlert/status/314062695622131713
Jon Fortt,@jonfortt,2013-03-19T21:20:36.000Z,"Jon Fortt
@jonfortt
·
Mar 19, 2013",Adobe statement on Lynch departure to $AAPL: item 5.02 http://secinfo.com/dX9Wx.xh.htm#1stPage…,,1,2,,[],https://twitter.com/jonfortt/status/314124270131363840
Peter Ghostine,@PeterGhostine,2013-03-19T21:55:28.000Z,"Peter Ghostine
@PeterGhostine
·
Mar 19, 2013",$AAPL > A pullback to $444 should set the stage for $468. See next chart for why $468 is brick wall. http://stks.co/dNur,,1,,3,[],https://twitter.com/PeterGhostine/status/314133043923271680
Absolute Return,@absolutereturn,2013-03-19T20:00:55.000Z,"Absolute Return
@absolutereturn
·
Mar 19, 2013",Is AIG the new AAPL? Hedge funds are already big holders. (FREE) http://bit.ly/AIG-AAPL $AAPL $AIG #Hedgefunds,,,1,1,[],https://twitter.com/absolutereturn/status/314104213925949440
CNBC,@CNBC,2013-03-19T21:15:54.000Z,"CNBC
@CNBC
·
Mar 19, 2013","Source: Adobe CTO Kevin Lynch is leaving the company to join Apple. STORY: http://cnb.cx/ZI3JR9 (via 
@JonFortt
) $ADBE $AAPL",,2,31,2,[],https://twitter.com/CNBC/status/314123084808478720
Minyanville,@Minyanville,2013-03-19T15:38:09.000Z,"Minyanville
@Minyanville
·
Mar 19, 2013","With $SSNLF and $BBRY nipping at its heels, $AAPL wants to remind you that they're just #iPhone wannabes. http://ow.ly/jdjq5",,,,1,[],https://twitter.com/Minyanville/status/314038088630431745
Benzinga,@Benzinga,2013-03-19T18:09:35.000Z,"Benzinga
@Benzinga
·
Mar 19, 2013",Apple and Intel's New Technology Threatened by AMD: http://stks.co/p603 $AAPL $INTC $AMD,,,2,,[],https://twitter.com/Benzinga/status/314076198198185984
Carolyn Boroden,@QueenOfFibs,2013-03-19T16:06:58.000Z,"Carolyn Boroden
@QueenOfFibs
·
Mar 19, 2013",http://yfrog.com/fv7q8g $AAPL has time/price resistance at this last high...take it from one decision to the next!,,1,1,1,[],https://twitter.com/QueenOfFibs/status/314045340431048704
Paul R. La Monica,@LaMonicaBuzz,2013-03-19T16:03:04.000Z,"Paul R. La Monica
@LaMonicaBuzz
·
Mar 19, 2013",Worst may finally be over for $AAPL. I'm serious. But don't expect dramatic comeback. Today's Buzz. $GOOG $BBRY http://stks.co/eNz3,,4,1,2,[],https://twitter.com/LaMonicaBuzz/status/314044358154399745
Todd Harrison,@todd_harrison,2013-03-19T20:15:00.000Z,"Todd Harrison
@todd_harrison
·
Mar 19, 2013","8 Bubble Markets Investors Are Watching Now $DJI $INX $FB $GOOG $AAPL http://shar.es/ekqWn via 
@minyanville",,,,,[],https://twitter.com/todd_harrison/status/314107758217670656
Profit.ly,@profitly,2013-03-19T15:57:24.000Z,"Profit.ly
@profitly
·
Mar 19, 2013",These are some impressive trading profits: http://tim.ly/15YfEOy trading stocks like $AAPL $FB $QQQ $SPY $GNIN $ATPAQ $GST $ZGNX $AMZN,,,1,,[],https://twitter.com/profitly/status/314042934146240513
Sue Chang,@SueChangMW,2013-03-19T22:29:51.000Z,"Sue Chang
@SueChangMW
·
Mar 19, 2013","Replying to 
@McMuppet69",,,1,1,[],https://twitter.com/SueChangMW/status/314141694708817920
Stocktwits,@Stocktwits,2013-03-19T20:35:15.000Z,"Stocktwits
@Stocktwits
·
Mar 19, 2013","""
@nickfenton
: Mini options are upon us, & that's great news for you! Get the full scoop: http://stks.co/t5vO $AAPL $SPY $GLD $GOOG $AMZN""",,,1,1,[],https://twitter.com/Stocktwits/status/314112854787776514
Tiernan Ray,@TiernanRayTech,2013-03-19T21:05:15.000Z,"Tiernan Ray
@TiernanRayTech
·
Mar 19, 2013","ADBE Up 6%: FYQ1 Beats; CTO Lynch Resigns, Going to AAPL? - Tech Trader Daily - $ADBE $AAPL http://on.barrons.com/WBTlLA",,,1,,[],https://twitter.com/TiernanRayTech/status/314120407047352320
Jim Goodlett,@Goodlett,2013-03-19T15:28:50.000Z,"Jim Goodlett
@Goodlett
·
Mar 19, 2013",me2 - #Samsung takes thunder from $AAPL again but this time by announcing a connected mobile watch http://bit.ly/ZrDqzi $GOOG $MSFT,,,,1,[],https://twitter.com/Goodlett/status/314035742621970432
TradingView,@tradingview,2013-03-19T17:29:57.000Z,"TradingView
@tradingview
·
Mar 19, 2013","$AAPL chart by 
@87spider
: http://tradingview.com/v/ikUGQgBD/ AAPL ten percent rallies have stalled out before.",,,,1,[],https://twitter.com/tradingview/status/314066223220547584
Cadie Thompson,@CadieThompson,2013-03-19T17:21:49.000Z,"Cadie Thompson
@CadieThompson
·
Mar 19, 2013","$AAPL will soon announce a cash move, but it won't prop the stock price up for long, one analyst said. http://cnbc.com/id/100568389",,,,1,[],https://twitter.com/CadieThompson/status/314064176261779458
iDownloadBlog,@iDownloadBlog,2013-03-19T20:56:02.000Z,"iDownloadBlog
@iDownloadBlog
·
Mar 19, 2013",Analyst: higher dividend can help AAPL rebound http://idb.tc/139dXQH,,,3,,[],https://twitter.com/iDownloadBlog/status/314118085479112705
CNBC's Fast Money,@CNBCFastMoney,2013-03-19T17:26:12.000Z,"CNBC's Fast Money
@CNBCFastMoney
·
Mar 19, 2013","Going to be some tough debates in rd 1 of #fastmoneymadness tonight. http://cnb.cx/WzdSjT Who do you like better, $AAPL or $HPQ?",,1,1,1,[],https://twitter.com/CNBCFastMoney/status/314065281175678976
Tiernan Ray,@TiernanRayTech,2013-03-19T16:53:09.000Z,"Tiernan Ray
@TiernanRayTech
·
Mar 19, 2013","Intel: Q1 May Miss Consensus on PC Weakness, Says Piper - Tech Trader Daily - Barron's $INTC $MSFT $HPQ $DELL $AAPL http://on.barrons.com/YRV5QF",,,1,,[],https://twitter.com/TiernanRayTech/status/314056963757600768
Slim Fairview,@Slimfairview,2013-03-19T17:16:53.000Z,"Slim Fairview
@Slimfairview
·
Mar 19, 2013","Replying to 
@business",,,,2,[],https://twitter.com/Slimfairview/status/314062934403866624
MobileMarketingWatch,@MobileMW,2013-03-19T23:52:09.000Z,"MobileMarketingWatch
@MobileMW
·
Mar 19, 2013","Adobe Loses CTO to Apple http://mobilemarketingwatch.com/adobe-loses-cto-to-apple-30558/… via 
@mobileMW
 #adobe #apple #aapl #tech #news #business",,,,2,[],https://twitter.com/MobileMW/status/314162407582875649
Scott Redler,@RedDogT3,2013-03-19T21:57:06.000Z,"Scott Redler
@RedDogT3
·
Mar 19, 2013","T3Live Daily Recap http://ow.ly/jeaQQ Some weakness under the hood of this market $SPY $AAPL $GS $MS $DB $OIH $SLB 
@t3live",,3,2,,[],https://twitter.com/RedDogT3/status/314133456227532800
Stephen Moran,@smoran26,2013-03-19T17:14:11.000Z,"Stephen Moran
@smoran26
·
Mar 19, 2013","Replying to 
@tlmontana",,,,1,[],https://twitter.com/smoran26/status/314062255065034753
Seeking Alpha Market News,@MarketCurrents,2013-03-19T21:14:07.000Z,"Seeking Alpha Market News
@MarketCurrents
·
Mar 19, 2013","Adobe (ADBE) CTO Kevin Lynch has resigned, the software vendor discloses in a 8-K filed in the ... http://seekingalpha.com/n/j8vx $ADBE $AAPL",,,,1,[],https://twitter.com/MarketCurrents/status/314122638794584064
Greg Milin,@7wtc,2013-03-19T17:18:39.000Z,"Greg Milin
@7wtc
·
Mar 19, 2013","BlackBerry hits out at Apple Inc, says iPhone under threat - Indian Express http://shar.es/eAk26 via 
@sharethis
   $AAPL",,,,1,[],https://twitter.com/7wtc/status/314063382166777856
Greg Milin,@7wtc,2013-03-19T17:20:23.000Z,"Greg Milin
@7wtc
·
Mar 19, 2013","Samsung working on wristwatch to rival $AAPL  http://reut.rs/WAGR6Q via 
@reuters
  Samsung theme song: Anything you can do, I can do better",,,,1,[],https://twitter.com/7wtc/status/314063817606840322
Insider Tech Business,@insidertechbiz,2013-03-19T18:09:03.000Z,"Insider Tech Business
@insidertechbiz
·
Mar 19, 2013",This Crazy Steve Jobs Portrait Was Made By Injecting Paint Into Bubble Wrap $AAPL http://read.bi/11fj8wX,,,2,1,[],https://twitter.com/insidertechbiz/status/314076063221301248
Insider Tech Business,@insidertechbiz,2013-03-19T19:30:12.000Z,"Insider Tech Business
@insidertechbiz
·
Mar 19, 2013","Samsung's Galaxy S4 Is Twice As Fast As The iPhone 5 $AAPL by 
@stevekovach
 http://read.bi/11fBrSV",,,8,1,[],https://twitter.com/insidertechbiz/status/314096483949506560
Insider Tech Business,@insidertechbiz,2013-03-19T21:08:54.000Z,"Insider Tech Business
@insidertechbiz
·
Mar 19, 2013","We're Seeing Reports That Adobe's CTO Has A New Job At Apple $AAPL by 
@stevekovach
 http://read.bi/11fVfFF",,,2,,[],https://twitter.com/insidertechbiz/status/314121325184704516
Christopher Grayson,@chrisgrayson,2013-03-19T18:59:08.000Z,"Christopher Grayson
@chrisgrayson
·
Mar 19, 2013","$AAPL Apple Patents Augmented Reality That Turns World Into A Shareable ‘Pop-Up Video' via 
@TechCrunch
  ht 
@wwoo_uvr
 http://techcrunch.com/2013/03/19/apple-patents-an-augmented-reality-system-that-turns-the-world-into-a-shareable-pop-up-video/…",,,1,1,[],https://twitter.com/chrisgrayson/status/314088665762652160
Jim Goodlett,@Goodlett,2013-03-19T17:13:15.000Z,"Jim Goodlett
@Goodlett
·
Mar 19, 2013","@Gartner_inc
 analyst 
@Gartenberg
 says $MSFT making more from #Android than $GOOG whilst #AndyRubin moved aside http://bit.ly/WDeOoJ $AAPL",,,,1,[],https://twitter.com/Goodlett/status/314062020024598528
Madison Montana!!,@tlmontana,2013-03-19T22:39:09.000Z,"Madison Montana!!
@tlmontana
·
Mar 19, 2013","Replying to 
@business",,,,1,[],https://twitter.com/tlmontana/status/314144034685870081
Sue Chang,@SueChangMW,2013-03-19T21:09:06.000Z,"Sue Chang
@SueChangMW
·
Mar 19, 2013","Apple accused of intellectual property theft by THX, founded by George Lucas via The Point Daily http://bit.ly/15YO97w $AAPL #StarWars",,,2,1,[],https://twitter.com/SueChangMW/status/314121373712801793
John Melloy,@JohnMelloy,2013-03-19T17:26:12.000Z,"John Melloy
@JohnMelloy
·
Mar 19, 2013","Going to be some tough debates in rd 1 of #fastmoneymadness tonight. http://cnb.cx/WzdSjT Who do you like better, $AAPL or $HPQ?",,,,1,[],https://twitter.com/JohnMelloy/status/314065278755557380
Insider Business,@BusinessInsider,2013-03-19T21:08:54.000Z,"Insider Business
@BusinessInsider
·
Mar 19, 2013","We're Seeing Reports That Adobe's CTO Has A New Job At Apple $AAPL by 
@stevekovach
 http://read.bi/11fVfFF",,,3,,[],https://twitter.com/BusinessInsider/status/314121323947364353
CNBC,@CNBC,2013-03-20T21:57:23.000Z,"CNBC
@CNBC
·
Mar 20, 2013",Looks like a smartwatch isn't the only product Samsung will challenge Apple in this year: http://cnb.cx/YYQBbh $AAPL,,2,37,6,[],https://twitter.com/CNBC/status/314495913022328832
David Patrick -President- Fitzstock Charts LLC,@Fitzstock2004,2013-03-20T19:53:25.000Z,"David Patrick -President- Fitzstock Charts LLC
@Fitzstock2004
·
Mar 20, 2013",$AAPL using KISS  http://stks.co/s607,,2,1,4,[],https://twitter.com/Fitzstock2004/status/314464715680133121
CNN Business,@CNNBusiness,2013-03-20T21:59:06.000Z,"CNN Business
@CNNBusiness
·
Mar 20, 2013",Apple 2.0: Chart of the day: U.S. smartphone market 2005-2012 http://bit.ly/11kxgFj $AAPL,,,20,,[],https://twitter.com/CNNBusiness/status/314496346134544385
Slim Amamou,@slim404,2013-03-20T22:16:40.000Z,"Slim Amamou
@slim404
·
Mar 20, 2013",Have you noticed $ tags are now clickable? Like $ibm $goog $aapl,,4,11,3,[],https://twitter.com/slim404/status/314500766477987840
Benjamin Pimentel,@benpimentel,2013-03-20T14:07:29.000Z,"Benjamin Pimentel
@benpimentel
·
Mar 20, 2013","Apple cut again on lower #iPhone sales estimates, and some ""impressive"" Android rivals $aapl",,,13,,['https://pbs.twimg.com/card_img/1638681280790560768/l76-zzbB?format=jpg&name=small'],https://twitter.com/benpimentel/status/314377659989766144
mark anthony peterson,@Ziscuit_CEO,2013-03-20T14:17:01.000Z,"mark anthony peterson
@Ziscuit_CEO
·
Mar 20, 2013",Now Is The Time To Buy BlackBerry http://seekingalpha.com/a/rlud $AAPL $GOOG $MSFT $NOK $BBRY,,,1,2,[],https://twitter.com/Ziscuit_CEO/status/314380059010015232
Cory Johnson,@CoryTV,2013-03-20T14:36:10.000Z,"Cory Johnson
@CoryTV
·
Mar 20, 2013",Proof that Samsung DID invent an earlier smartwatch -- BEFORE $AAPL - http://ow.ly/jeldt,⚡,6,13,4,[],https://twitter.com/CoryTV/status/314384876277215233
SangLucci™,@sanglucci,2013-03-20T23:53:41.000Z,"SangLucci™
@sanglucci
·
Mar 20, 2013",$300K trade in $AAPL broken down from start to finish folks! Tomorrow after the close! Be there or be a herb! https://attendee.gotowebinar.com/register/879634940120678400…,,,2,5,[],https://twitter.com/sanglucci/status/314525182540783616
The Seeker,@TheSeek20826344,2013-03-20T19:00:02.000Z,"The Seeker
@TheSeek20826344
·
Mar 20, 2013","Siri loses easily to ""Google Now"" http://bit.ly/WV8F2x || $AAPL $Goog $NUAN $INTC #ios #Google #Apple #Siri #Mac #ipad #tech #iphone",,,,1,['https://pbs.twimg.com/card_img/1641455440725721088/K3Nh9DAB?format=jpg&name=small'],https://twitter.com/TheSeek20826344/status/314451283803246592
Assistanc3,@Assistanc3,2013-03-20T19:13:02.000Z,"Assistanc3
@Assistanc3
·
Mar 20, 2013","$AAPL Samsung poised to double lead over phone rivals, IHS says http://cnet.co/YYa0ZV #technology",,,,1,[],https://twitter.com/Assistanc3/status/314454553909161984
Confident Investor,@ConfidentInvest,2013-03-20T23:00:41.000Z,"Confident Investor
@ConfidentInvest
·
Mar 20, 2013",Can $AAPL hold on? Most analysts say price is too low but a $10 drop from here will signal that we don't have upward momentum.,,,1,1,[],https://twitter.com/ConfidentInvest/status/314511842804375552
Albert Pang,@APPSRUNTHEWORLD,2013-03-20T21:20:19.000Z,"Albert Pang
@APPSRUNTHEWORLD
·
Mar 20, 2013","2012 R&D Spend, in $B
INTC-10
MSFT-9.8
Samsung-9+
GOOG-6.8
IBM-6.3
CSCO-5.5
AMZN-4.6
ORCL-4.5 
QCOM-3.9
HP-3.4
AAPL-3.4
SAP-3",,,1,1,[],https://twitter.com/APPSRUNTHEWORLD/status/314486587436175360
gregn,@gregnb,2013-03-20T23:21:54.000Z,"gregn
@gregnb
·
Mar 20, 2013","I probably have too much exposure to the qqq's at this point, but I'm pressing for breakout long $bidu $amzn $aapl $qqq all options",,,,3,[],https://twitter.com/gregnb/status/314517183118077955
Keith McCullough,@KeithMcCullough,2013-03-20T19:21:32.000Z,"Keith McCullough
@KeithMcCullough
·
Mar 20, 2013",$AAPL risk range getting real interesing (long side) if $446 can hold (upside to $490),,3,2,3,[],https://twitter.com/KeithMcCullough/status/314456690961547265
studtrader,@JuiceMkts,2013-03-20T18:38:43.000Z,"studtrader
@JuiceMkts
·
Mar 20, 2013",Aapl is goog to 430 - currently 452,,,,1,[],https://twitter.com/JuiceMkts/status/314445917472296960
Katy Finneran,@KatyFinneran,2013-03-20T15:11:01.000Z,"Katy Finneran
@KatyFinneran
·
Mar 20, 2013","#FastFact Apple, Google and Microsoft keep $134 billion off-shore http://bloom.bg/11fr0La, via 
@ScarletFu
 $AAPL $GOOG $MSFT",,,5,1,[],https://twitter.com/KatyFinneran/status/314393646193602560
Paul R. La Monica,@LaMonicaBuzz,2013-03-20T14:32:57.000Z,"Paul R. La Monica
@LaMonicaBuzz
·
Mar 20, 2013","$XOM, $AAPL and $GOOG out to commanding leads in #MarchStockMania. But $WMT/$AMZN could be a nail biter. Vote! http://stks.co/jP40",,,1,1,[],https://twitter.com/LaMonicaBuzz/status/314384069955813376
Kevin Kleinman,@KleinmanBHC,2013-03-20T19:37:03.000Z,"Kevin Kleinman
@KleinmanBHC
·
Mar 20, 2013",today's gains/losses & orders have been posted... trades on $GOOG $SPY $AAPL -- http://watchhimtrade.com/portfolio-tracking/…,,,1,1,[],https://twitter.com/KleinmanBHC/status/314460595611107328
Karen,@TheDignews,2013-03-20T22:07:29.000Z,"Karen
@TheDignews
·
Mar 20, 2013","Why Android@Home Could Be Bigger Than Google Glass $GOOG $AAPL $MSFT http://shar.es/eKUBO via 
@minyanville",,,,2,[],https://twitter.com/TheDignews/status/314498453998813184
Valerie,@ValTheeGal,2013-03-20T19:02:55.000Z,"Valerie
@ValTheeGal
·
Mar 20, 2013","Commented on StockTwits: Wish ""Helicopter Ben"" was $AAPL's CEO. He's do ANYTHING to pump up a bad situation. ;-) http://stks.co/cO0I",,,,1,[],https://twitter.com/ValTheeGal/status/314452008864190464
Madison Montana!!,@tlmontana,2013-03-20T15:58:15.000Z,"Madison Montana!!
@tlmontana
·
Mar 20, 2013",$AAPL New Low On Day... Watch the 448.68 Level,,,1,,[],https://twitter.com/tlmontana/status/314405536328187904
SangLucci™,@sanglucci,2013-03-20T18:46:29.000Z,"SangLucci™
@sanglucci
·
Mar 20, 2013",Anybody that is holding long puts or calls in $AAPL is seeing their premiums go down because of this chop here.,,1,1,1,[],https://twitter.com/sanglucci/status/314447873372741632
Jason A. Moser,@TMFJMo,2013-03-20T13:49:56.000Z,"Jason A. Moser
@TMFJMo
·
Mar 20, 2013","I may be going out on a limb here,but whatever ""watch"" product $AAPL, $GOOG or Samsung may be working on will be a flop.",,1,,1,[],https://twitter.com/TMFJMo/status/314373242368430080
Mr. Bytes Blog,@Bytesfrombits,2013-03-20T13:31:28.000Z,"Mr. Bytes Blog
@Bytesfrombits
·
Mar 20, 2013",The Morning Dump - March 20th $AAPL #adobe #CTO #cloud #Drive $GOOG $FB #twitter #HTC #Nvida #mobile http://wp.me/p1Xw3V-VY,,,,1,[],https://twitter.com/Bytesfrombits/status/314368593875841024
Jim Ramelli,@Jim_KOTM,2013-03-20T20:30:41.000Z,"Jim Ramelli
@Jim_KOTM
·
Mar 20, 2013","Let's take $AAPL free cash flow this year buy $NFLX, pay a big special dividend and still have enough to throw Cyprus a bailout. #cashhoard",,,,3,[],https://twitter.com/Jim_KOTM/status/314474093355343872
NBA OldBoy,@soolebop,2013-03-20T23:03:01.000Z,"NBA OldBoy
@soolebop
·
Mar 20, 2013","Roger McNamee says: Tech Industry Is Misdefining Innovation. $AAPL $DELL,  #Samaung (Video) http://dydd.org/?p=3935",,,,1,[],https://twitter.com/soolebop/status/314512431739183104
Brian K Sutton,@BrianKSutton,2013-03-20T14:29:56.000Z,"Brian K Sutton
@BrianKSutton
·
Mar 20, 2013","BlackBerry Gets Boost By Big Order For New Smartphone http://news.investors.com/technology/031313-647885-blackberry-stock-rises-on-big-smartphone-order.htm… #IBDNews via 
@IBDinvestors
  $AAPL $BBRY $GOOG $T $VZ",,,,1,[],https://twitter.com/BrianKSutton/status/314383309964709891
Paul R. La Monica,@LaMonicaBuzz,2013-03-20T20:59:08.000Z,"Paul R. La Monica
@LaMonicaBuzz
·
Mar 20, 2013","Not looking good for $WMT in #MarchStockMania. $AMZN has pulled ahead. if current leads hold, it'll be $XOM/$AMZN & $AAPL/$GOOG in Final 4!",,,,2,[],https://twitter.com/LaMonicaBuzz/status/314481255632736257
AdnagaMagandA,@adnagam,2013-03-20T20:02:43.000Z,"AdnagaMagandA
@adnagam
·
Mar 20, 2013","Scared of Market at these levels and stocks like $AAPL, $GOOG, $FB, $CSCO. Check out #REITs http://goo.gl/qbzNF",,,2,,[],https://twitter.com/adnagam/status/314467056928047104
"Gavin Martinsson, MBA",@GavMson,2013-03-20T20:08:14.000Z,"Gavin Martinsson, MBA
@GavMson
·
Mar 20, 2013",Sign up now and get big idscounts off your subscription fees! http://bit.ly/TdU0mt <-- $aapl $goog $nflx,,,,1,[],https://twitter.com/GavMson/status/314468443216822272
Urban Carmel,@ukarlewitz,2013-03-20T19:40:32.000Z,"Urban Carmel
@ukarlewitz
·
Mar 20, 2013",$AAPL - T/L and falling 50-d at HOD. Key time http://scharts.co/YpdiG4,,,,4,[],https://twitter.com/ukarlewitz/status/314461475488022529
HistoricalOptionData,@OptionCast,2013-03-20T23:13:29.000Z,"HistoricalOptionData
@OptionCast
·
Mar 20, 2013",Tomorrows News Tonight: http://stks.co/t64n $ORCL $GES $DELL $AAPL,,,1,,[],https://twitter.com/OptionCast/status/314515062754795520
jonas Quinn,@jonasQuinn23,2013-03-20T15:15:02.000Z,"jonas Quinn
@jonasQuinn23
·
Mar 20, 2013",New dividend rate and share buyback announcement imminent. $AAPL  there could be a major acquisition also.,,1,1,,[],https://twitter.com/jonasQuinn23/status/314394657964584960
Chad Kusserow,@VetTechTrader,2013-03-20T16:04:58.000Z,"Chad Kusserow
@VetTechTrader
·
Mar 20, 2013","$AMZN hellbent on eroding $AAPL's margin profile. Used to think an $AMZN smartphone was crazy, now nothing surprises me (w/ 0 GM math).",,,,1,[],https://twitter.com/VetTechTrader/status/314407224120311808
Benzinga,@Benzinga,2013-03-20T15:52:25.000Z,"Benzinga
@Benzinga
·
Mar 20, 2013",Apple's iPhone 5 is 50% Slower Than Samsung's Galaxy S IV: http://stks.co/fPFu $AAPL $BBRY $GOOG,,,6,1,[],https://twitter.com/Benzinga/status/314404067743002624
Steven Spencer,@sspencer_smb,2013-03-20T13:58:20.000Z,"Steven Spencer
@sspencer_smb
·
Mar 20, 2013",$AAPL trying to get to ystdy's support in a hurry. could be the $99 Kindle fire HD story $AMZN,,,,1,[],https://twitter.com/sspencer_smb/status/314375356327018498
Benzinga,@Benzinga,2013-03-20T12:55:11.000Z,"Benzinga
@Benzinga
·
Mar 20, 2013","$AAPL PT Lowered from $650 to $600 at Canaccord, Buy rated",,,4,,[],https://twitter.com/Benzinga/status/314359465547800577
Gtotoy,@gtotoy,2013-03-20T18:35:57.000Z,"Gtotoy
@gtotoy
·
Mar 20, 2013",$AAPL - http://scharts.co/Yp5gNo Three line break chart looks good,,1,,1,[],https://twitter.com/gtotoy/status/314445222664888322
DYDD Trader,@DYDD_Trader,2013-03-20T23:03:54.000Z,"DYDD Trader
@DYDD_Trader
·
Mar 20, 2013","Roger McNamee says: Tech Industry Is Misdefining Innovation. $AAPL $DELL,  #Samaung (Video) http://dydd.org/?p=3935",,,,1,[],https://twitter.com/DYDD_Trader/status/314512651612999680
Dave is Fighting #Cancer,@WhenIs2001,2013-03-20T15:54:11.000Z,"Dave is Fighting #Cancer
@WhenIs2001
·
Mar 20, 2013","$AAPL $GOOG RT 
@drtae
: Developers prefer Apple's iOS Maps SDK over Google Maps",,,,1,['https://pbs.twimg.com/card_img/1640297074653814787/ZeeDUNUo?format=jpg&name=small'],https://twitter.com/WhenIs2001/status/314404510808289280
Peter Ghostine,@PeterGhostine,2013-03-20T19:07:26.000Z,"Peter Ghostine
@PeterGhostine
·
Mar 20, 2013","Steve, ask him a meaningful question like if he thinks $AAPL's bottom is in yet. 
@steveliesman",,1,2,1,[],https://twitter.com/PeterGhostine/status/314453144249704448
Timothy Sykes,@timothysykes,2013-03-20T16:10:57.000Z,"Timothy Sykes
@timothysykes
·
Mar 20, 2013",5 HOT CHARTS: http://tim.ly/10gG1j6 much better looking than $AAPL $FB $GOOG $AMZN $QQQ $DIA $SPY $BAC $LQMT $BBRY $ZNGA $SIRI $MSFT $ORCL,,,1,2,[],https://twitter.com/timothysykes/status/314408729317617664
Sue Chang,@SueChangMW,2013-03-20T20:01:59.000Z,"Sue Chang
@SueChangMW
·
Mar 20, 2013","Apple falls 0.5% to close at $452.08, BlackBerry rallies 6.5% to $16 and H-P erases earlier gains to drop 0.8% to $22.92. $AAPL $BBRY $HPQ",,,1,,[],https://twitter.com/SueChangMW/status/314466874123509760
Bespoke,@bespokeinvest,2013-03-20T13:50:11.000Z,"Bespoke
@bespokeinvest
·
Mar 20, 2013",Looks like $AAPL didn't ge tthe memo that today is a Fed day. $$,,1,3,,[],https://twitter.com/bespokeinvest/status/314373307417899008
Legacy Trades,@Legacy_Trades,2013-03-20T16:23:41.000Z,"Legacy Trades
@Legacy_Trades
·
Mar 20, 2013","NOW THAT'S GROWTH: RT 
@Ro_Patel
 Total mobile data traffic amounted to 13,412 petabytes by end of 2012; +69% YoY - $AAPL $GOOG $NOK $T $S $VZ",,1,,1,[],https://twitter.com/Legacy_Trades/status/314411933832982528
Darcy Keith,@eyeonequities,2013-03-20T10:52:43.000Z,"Darcy Keith
@eyeonequities
·
Mar 20, 2013","Canaccord cuts Apple target by $50 to $600, says with Android phones, 'Apple could lose meaningful near-term market and profit share' $AAPL",,2,1,,[],https://twitter.com/eyeonequities/status/314328646305325057
Andy Nyquist,@andrewnyquist,2013-03-20T14:57:07.000Z,"Andy Nyquist
@andrewnyquist
·
Mar 20, 2013",$AAPL Daily - A pause to refresh? Needs another push to get through. (no pos) http://stks.co/r5zS,,1,,1,[],https://twitter.com/andrewnyquist/status/314390151721779201
Trader iQ,@IQ2020,2013-03-20T20:42:54.000Z,"Trader iQ
@IQ2020
·
Mar 20, 2013","""
@MaximusAnalysis
: #DdailyAnalysis $AAPL $GOOG $VZ $BAC $JPM $C $WFC $PEP $CAT $UPS $HAL#VIDEO#FINANCIALS#MARKET http://stks.co/p69B""",,,,1,[],https://twitter.com/IQ2020/status/314477168459669505
Paul Ebeling,@Redroadmaster,2013-03-20T15:46:22.000Z,"Paul Ebeling
@Redroadmaster
·
Mar 20, 2013",China Telco's are Invested in Apple NASDAQ:AAPL: http://livetradingnews.com/china-telcos-are-invested-in-apple-nasdaqaapl-108135.htm#.UUnZv289Tug.twitter…,,,3,,[],https://twitter.com/Redroadmaster/status/314402545734918144
Kevin Kleinman,@KleinmanBHC,2013-03-20T18:18:23.000Z,"Kevin Kleinman
@KleinmanBHC
·
Mar 20, 2013","Today's real time trade journal has been posted, trades on $SPY $AAPL $GOOG: http://watchhimtrade.com/real-time-trade-journal-from-320/…",,,1,,[],https://twitter.com/KleinmanBHC/status/314440800681467906
Scott Redler,@RedDogT3,2013-03-20T20:53:54.000Z,"Scott Redler
@RedDogT3
·
Mar 20, 2013","T3Live Daily Recap http://ow.ly/jgkhY Market quiet after gap up $SPY $QQQ $AAPL $GS $GLW 
@t3live",,,2,3,[],https://twitter.com/RedDogT3/status/314479937430102016
Scott Redler,@RedDogT3,2013-03-20T19:25:31.000Z,"Scott Redler
@RedDogT3
·
Mar 20, 2013",just a thought for $AAPL- go to the chart and look at the two digestion days on 11/20-11/21- perhaps these last two days are similar-then ++,,8,1,2,[],https://twitter.com/RedDogT3/status/314457695736459264
Tiernan Ray,@TiernanRayTech,2013-03-20T16:39:12.000Z,"Tiernan Ray
@TiernanRayTech
·
Mar 20, 2013","HPQ: As Directors Face Vote, Harvard Prof Calls for a Breakup - Tech Trader Daily - $HPQ $DELL $AAPL $IBM $ORCL http://on.barrons.com/15rfgG1",,,1,1,[],https://twitter.com/TiernanRayTech/status/314415841162698752
