UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Flyr,@FlyrUsr,2019-02-23T03:15:34.000Z,"Flyr
@FlyrUsr
·
Feb 22, 2019","Replying to 
@Quarry_Rock",💩,,,1,[],https://twitter.com/FlyrUsr/status/1099145717006778368
ACT•,@youngactionrap,2019-02-23T05:10:13.000Z,"ACT•
@youngactionrap
·
Feb 23, 2019","Join 
@RobinhoodApp
 and we'll both get a stock like $AAPL, $F, or $S for free. Make sure to use my link.

https://share.robinhood.com/terencc117",,,,2,[],https://twitter.com/youngactionrap/status/1099174568349048833
Brock Langdoc,@nyvikings1986,2019-02-23T18:55:29.000Z,"Brock Langdoc
@nyvikings1986
·
Feb 23, 2019","Join 
@RobinhoodApp
 and we'll both get a stock like $AAPL, $F, or $S for free. Make sure to use my link. https://share.robinhood.com/brockl111",,,,1,[],https://twitter.com/nyvikings1986/status/1099382252335702016
,@YaBoyJersey,2019-02-23T08:48:31.000Z,"@YaBoyJersey
·
Feb 23, 2019","Join 
@RobinhoodApp
 and we'll both get a stock like $AAPL, $F, or $S for free. Make sure to use my link.

https://share.robinhood.com/tyronm16",👾,,,1,[],https://twitter.com/YaBoyJersey/status/1099229505112231936
Joe Heastings,@jheastings412,2019-02-23T23:44:27.000Z,"Joe Heastings
@jheastings412
·
Feb 23, 2019","Join 
@RobinhoodApp
 and we'll both get a stock like $AAPL, $F, or $S for free. Make sure to use my link.",,,,1,['https://pbs.twimg.com/card_img/1638519446259261444/h2RhmBzH?format=png&name=small'],https://twitter.com/jheastings412/status/1099454973216210944
S.O.F Trading,@TradingSOF,2019-02-23T01:09:32.000Z,"S.O.F Trading
@TradingSOF
·
Feb 22, 2019","A look at what your account would have done if your followed all of my trades on the 
@tradealike
 app this week. Follow me for real-time trade alerts. 

$SPY $FB $AMZN $AAPL $NFLX $GOOGL $BA $CMG $TSLA $QQQ $DIA $IWM $VXX",,1,1,7,['https://pbs.twimg.com/media/D0DWWYCWsAAruQO?format=jpg&name=small'],https://twitter.com/TradingSOF/status/1099113997285105664
Barchart,@Barchart,2019-02-23T03:00:00.000Z,"Barchart
@Barchart
·
Feb 22, 2019",Today's Most Active #Options $AAPL $GE $LLY $MSFT $FB $BAC $NVDA See the full list at http://Barchart.com https://barchart.com/options/most-active/stocks?viewName=main…,,,,1,['https://pbs.twimg.com/media/D0BNHHPWkAAt6O_?format=png&name=small'],https://twitter.com/Barchart/status/1099141800198107138
Eric Jhonsa,@EricJhonsa,2019-02-23T19:30:30.000Z,"Eric Jhonsa
@EricJhonsa
·
Feb 23, 2019","Recent blog posts. Looked at $DBX's earnings, $NVDA latest gaming GPU moves and what $AMZN's logistics efforts have in common with $AAPL's chip R&D work.

https://realmoney.thestreet.com/investing/technology/dropbox-post-earnings-selloff-tech-check-14875287…",,,,3,['https://pbs.twimg.com/media/D0HQAw5U8AAe7RR?format=jpg&name=small'],https://twitter.com/EricJhonsa/status/1099391067474907137
Eric Clark,@Dynamicbrands,2019-02-23T16:58:27.000Z,"Eric Clark
@Dynamicbrands
·
Feb 23, 2019","Ok let’s analyze the BRAND Relevancy &value of $BRK.B $AXP great,nothing bad to say, $AAPL great, they need innovation but solid, $BAC $WFC sold to you,necessary biz little growth/innovation-huge BAC gain-sell, $KO Really? I won’t let my daughter drink Coke, $KHC MarketHASspoken",,,,1,[],https://twitter.com/Dynamicbrands/status/1099352800138452992
Oh Come On!,@BluthCapital,2019-02-23T14:55:03.000Z,"Oh Come On!
@BluthCapital
·
Feb 23, 2019","$AAPL's privacy positioning is mainly marketing w/o controlling this stuff. E.g. Uber+Lyft were subpoenaed in Smollett case, providing passenger's name, exact route, and a witness (the driver). (Plus cc# and credit history.)
No unlock nor ""backdoor"" needed https://wsj.com/articles/you-give-apps-sensitive-personal-information-then-they-tell-facebook-11550851636…",,1,,1,[],https://twitter.com/BluthCapital/status/1099321747483119617
Vista Partners LLC,@VistaPResearch,2019-02-23T16:09:12.000Z,"Vista Partners LLC
@VistaPResearch
·
Feb 23, 2019",It’s Time to Read “Vista’s View” Vista Partners Weekly Market Update 2-23-19 Now Available!  $DIA $KO $ATOS $IVOB $CSCO $FNJN $AAPL #tech #biotech #cybersecurity #investing Receive FREE email updates! Stay Informed! Stay Competitive! https://lnkd.in/gXgAEFQ,,,1,1,[],https://twitter.com/VistaPResearch/status/1099340409015128065
Benzinga,@Benzinga,2019-02-23T21:34:41.000Z,"Benzinga
@Benzinga
·
Feb 23, 2019","Barron's Picks And Pans: Apple, Altria, Micron Technology, Nvidia And More https://benzinga.com/z/13232574#.XHG8SfPqaX4.twitter… $AAPL $MO $MU $NVDA",,,,,[],https://twitter.com/Benzinga/status/1099422318605099010
Steve Maren,@StephenMaren,2019-02-23T16:54:31.000Z,"Steve Maren
@StephenMaren
·
Feb 23, 2019","Join 
@RobinhoodApp
 and we'll both get a stock like $AAPL, $F, or $S for free. Make sure to use my link.

http://share.robinhood.com/stephem164",🐀 🧠 💭 😨,,,1,[],https://twitter.com/StephenMaren/status/1099351812493189120
Erica Ford,@EricaFordNYC,2019-02-23T15:10:02.000Z,"Erica Ford
@EricaFordNYC
·
Feb 23, 2019","Let’s Do This!! More Than the !!
Build Wealth with 
@LIFECampInc
 Monthly Financial Empowerment Classes!! 
Join 
@RobinhoodApp
 and we'll both get a stock like $AAPL, $F, or $S for free. Make sure to use my link.

https://share.robinhood.com/ericaf153",💰,,,,[],https://twitter.com/EricaFordNYC/status/1099325515985551361
Justin Izmirlian,@jizmirlian,2019-02-24T05:37:10.000Z,"Justin Izmirlian
@jizmirlian
·
Feb 24, 2019","Replying to 
@jizmirlian
 and 
@option_snipper",,2,1,2,[],https://twitter.com/jizmirlian/status/1099543739905781761
AAPLTrdNg VENTURES,@aapltrdng,2019-02-24T13:33:55.000Z,"AAPLTrdNg VENTURES
@aapltrdng
·
Feb 24, 2019","@apple
 HomePod N180,000 
@aapltrdng
 
Color; WHITE & SPACE GRAY
In the Box;
HomePod &
Documentation

—
#aapl #apple #aapltrdng #homepod #applemusic #itunes #beats1 #beats1radio #music #winter #wintersales #specialfinancing",,,1,4,['https://pbs.twimg.com/media/D0LKSndXcAAWAeQ?format=jpg&name=small'],https://twitter.com/aapltrdng/status/1099663716847681536
Jay Siegel,@JSiegel88,2019-02-24T14:39:01.000Z,"Jay Siegel
@JSiegel88
·
Feb 24, 2019","""Cool"" (Loved)   vs    ""Not Cool"" (Feared"")
$AAPL                              $WMT
$NKE                                $MSFT
$DIS.                                 $GS
$GOOG.                            $XOM
$COST

#Bezos parses the criteria:",,1,3,14,['https://pbs.twimg.com/media/D0LZNsmWwAItSQF?format=jpg&name=small'],https://twitter.com/JSiegel88/status/1099680097701896192
SheepWolf,@realsheepwolf,2019-02-24T23:44:00.000Z,"SheepWolf
@realsheepwolf
·
Feb 24, 2019"," $FUSZD: ROAD TRIP IN PROGRESS, #MERGER AND #NASDAQ UPLIST ANY DAY NOW...PURE #UNICORN PLAY
O/S ONLY 12.2M GONNA MOVE UP EASILY

$MSFT $AAPL $ZNGA $AMZN $SIRI $NVDA $NFLX $QCOM $VALE $CECO $KNDI $PESI $ZSAN $BAC $WMT $WFC $CSCO $ORCL $CRM",💫 🦄 🦄,1,9,14,['https://pbs.twimg.com/amplify_video_thumb/1098309135349755905/img/zU_uddB7XAah0qjI.jpg'],https://twitter.com/realsheepwolf/status/1099817248288432128
Andy Davis,@AndersonMIZ,2019-02-24T07:14:21.000Z,"Andy Davis
@AndersonMIZ
·
Feb 24, 2019","Replying to 
@option_snipper",,,,2,[],https://twitter.com/AndersonMIZ/status/1099568194182934528
Kristofer Spinka,@kspinka,2019-02-24T02:19:12.000Z,"Kristofer Spinka
@kspinka
·
Feb 23, 2019","$INTC has a volatile road ahead. On one hand you have cloud providers and $AAPL jumping ship to ARM at any opportunity, and ARM is truly closing the gap, but on the other hand you have Mike Davies mapping Loihi to hardware. There is a rotation here for sure, but $INTC no dummy.",,,,1,[],https://twitter.com/kspinka/status/1099493917492477953
SPXpoints,@SpXpoints,2019-02-24T23:26:03.000Z,"SPXpoints
@SpXpoints
·
Feb 24, 2019","$AAPL needs to stay above 171. If can, may see following. 

173.67
174.72
175
177
180
182",,,1,3,[],https://twitter.com/SpXpoints/status/1099812732193382400
Christopher Brecher,@chrisbrecher,2019-02-24T14:43:10.000Z,"Christopher Brecher
@chrisbrecher
·
Feb 24, 2019","$spx..Many indexes right at resistance. For them to fail, you need the charts of FB, AAPL, AMZN and GOOGL to fail first.",,,1,2,[],https://twitter.com/chrisbrecher/status/1099681142524076033
Gavin Baker,@GavinSBaker,2019-02-24T19:34:43.000Z,"Gavin Baker
@GavinSBaker
·
Feb 24, 2019","8) It is a mistake to ignore companies like $W and $ROKU because of $AMZN risk.  Smaller, niche focused competitors can successfully compete with much larger companies.  $ROKU is outcompeting $GOOGL, $AMZN and $AAPL in a highly strategic area.  Focus is powerful.",,2,4,25,[],https://twitter.com/GavinSBaker/status/1099754515518181376
Brandon Ogstel,@notwrongearly,2019-02-24T18:06:36.000Z,"Brandon Ogstel
@notwrongearly
·
Feb 24, 2019","Replying to 
@RetirementRight
 and 
@no_pullbacks",👍,1,1,4,[],https://twitter.com/notwrongearly/status/1099732339016515586
HaloBabbyy,@HayleySimpson32,2019-02-24T18:08:31.000Z,"HaloBabbyy
@HayleySimpson32
·
Feb 24, 2019","Join 
@RobinhoodApp
 and we'll both get a stock like $AAPL, $F, or $S for free. Make sure to use my link.",,,,1,['https://pbs.twimg.com/card_img/1638519446259261444/h2RhmBzH?format=png&name=small'],https://twitter.com/HayleySimpson32/status/1099732824029102082
Nicholas,@ndaloisi,2019-02-24T19:27:06.000Z,"Nicholas
@ndaloisi
·
Feb 24, 2019",Amazing $AAPL,📈,,4,8,"['https://pbs.twimg.com/profile_images/1628226068766138368/9YCT90C5_mini.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1098580722338672645/pu/img/rpvGNGfXPh0a9JuR.jpg']",https://twitter.com/ndaloisi/status/1099752597089599488
Tracy (𝒞𝒽𝒾 ),@chigrl,2019-02-24T13:53:45.000Z,"Tracy (𝒞𝒽𝒾 )
@chigrl
·
Feb 24, 2019",AAPL falling behind the curve,,22,6,55,['https://pbs.twimg.com/profile_images/1116331807132258304/I0yUCziR_mini.png'],https://twitter.com/chigrl/status/1099668707947790339
Henry,@crazyhank,2019-02-24T05:31:23.000Z,"Henry
@crazyhank
·
Feb 24, 2019","Replying to 
@option_snipper",,1,,3,[],https://twitter.com/crazyhank/status/1099542282246574081
SheepWolf,@realsheepwolf,2019-02-24T20:50:00.000Z,"SheepWolf
@realsheepwolf
·
Feb 24, 2019"," $FUSZD: ROAD TO #NASDAQ...A MUST WATCH....IT CONCERNS YOUR FUTURE
MOST DISRUPTIVE TECH IN YEARS

$MSFT $AAPL $INTC $QCOM $AMD $VALE $JD $MU $AMZN $NFLX $SIRI $FNMA $FMCC $CVSI $KNDI $BLNK $GERN $TRVN $DFW $RIOT $EBAY $YNDX $SOLO $TSLA $GRMN $ORCL $ADBE",💫 🦄 ⚡ 💰 💰 💰 💰 💰 🦄,,4,7,['https://pbs.twimg.com/amplify_video_thumb/1099726511970705408/img/Objvi8XzgXGRZdCG.jpg'],https://twitter.com/realsheepwolf/status/1099773459788251138
Michael Lamothe,@MichaelGLamothe,2019-02-24T15:33:45.000Z,"Michael Lamothe
@MichaelGLamothe
·
Feb 24, 2019","The napkin setup list...

Digging deeper into each of these $ADBE $AAPL $ALRM $ANET ...",,4,,10,['https://pbs.twimg.com/media/D0Llv68XcAAiBYc?format=jpg&name=small'],https://twitter.com/MichaelGLamothe/status/1099693872979038208
Reminiscences of an American Capitalist,@4Awesometweet,2019-02-24T15:32:04.000Z,"Reminiscences of an American Capitalist
@4Awesometweet
·
Feb 24, 2019","Warren Buffett 

#Buffett $brk.a
$aapl 
@OpenOutcrier
 
@StockCats
 @jennablan
 
@DiMartinoBooth",🤔,2,2,2,[],https://twitter.com/4Awesometweet/status/1099693450612465664
EliteTrader999,@ETrader999,2019-02-24T03:46:19.000Z,"EliteTrader999
@ETrader999
·
Feb 23, 2019",$AAPL BULL FLAG BOTTOM RIGHT  - #AAPL chart http://tradingview.com/chart/AAPL/MQezB53H-AAPL-BULL-FLAG-BOTTOM-RIGHT/…,,,,3,[],https://twitter.com/ETrader999/status/1099515840515387392
Robert Lee,@roberee,2019-02-24T14:15:39.000Z,"Robert Lee
@roberee
·
Feb 24, 2019","$AAPL Who's complaining about a $1000 iPhone now? 

Huawei’s new foldable phone will top both Apple and Samsung in price, at a cost of over $2600",,,1,1,[],https://twitter.com/roberee/status/1099674217451323393
"I don't talk about Darwin, no, no, no...",@Morpheus______,2019-02-24T21:35:45.000Z,"I don't talk about Darwin, no, no, no...
@Morpheus______
·
Feb 24, 2019","Another reminder AAPL spins why iOS images are decrypted in iOS 10+. An obvious mistake they won't admit (like 12b1 :-) instead claiming ""to help researchers"". Want to help? Decrypt *everything* - keys leak! While you're at it, allow downgrades since few laypeople will opt to.",,3,14,101,['https://pbs.twimg.com/profile_images/791747903459037185/0jZ-5S1p_mini.jpg'],https://twitter.com/Morpheus______/status/1099784975010983936
"Raymond - Algo trading, Animals, & Nature",@raymond10mm,2019-02-24T15:50:19.000Z,"Raymond - Algo trading, Animals, & Nature
@raymond10mm
·
Feb 24, 2019","$spx $nasdaq $djia $aapl $cl_f $es_f MbS In China: Strikes $10BN Refinery Deal, Chinese To Be Taught In All Saudi Schools | Zero Hedge https://zerohedge.com/news/2019-02-22/mbs-china-10bn-refinery-deal-talks-counter-terror-xi-and-chinese-language-all…",,,,,[],https://twitter.com/raymond10mm/status/1099698042125594631
Mari,@easy_life25,2019-02-24T22:10:04.000Z,"Mari
@easy_life25
·
Feb 24, 2019","Join 
@RobinhoodApp
 and we'll both get a stock like $AAPL, $F, or $S for free. Make sure to use my link.

https://share.robinhood.com/jamarif9",✝,,,1,[],https://twitter.com/easy_life25/status/1099793609279320064
Option_Sniper,@option_snipper,2019-02-24T05:29:09.000Z,"Option_Sniper
@option_snipper
·
Feb 24, 2019","Replying to 
@jizmirlian",,1,,10,[],https://twitter.com/option_snipper/status/1099541719840886784
capitalszn,@capitalszn,2019-02-24T07:09:48.000Z,"capitalszn
@capitalszn
·
Feb 24, 2019","Join 
@RobinhoodApp
 and we'll both get a stock like $AAPL, $F, or $S for free. Make sure to use my link.

http://share.robinhood.com/colinb17",,,,1,[],https://twitter.com/capitalszn/status/1099567048617652224
Brandon,@BioFan90,2019-02-24T05:11:24.000Z,"Brandon
@BioFan90
·
Feb 24, 2019","Join 
@RobinhoodApp
 and we'll both get a stock like $AAPL, $F, or $S for free. Make sure to use my link.

https://share.robinhood.com/brandoo742

Trust me, I'm a pro business man now",,,,1,[],https://twitter.com/BioFan90/status/1099537255922831360
(TPwn) Thebriman,@Briman718,2019-02-24T15:19:21.000Z,"(TPwn) Thebriman
@Briman718
·
Feb 24, 2019","Join 
@RobinhoodApp
 and we'll both get a stock like $AAPL, $F, or $S for free. Make sure to use my link.

https://share.robinhood.com/brianv804",,,,1,[],https://twitter.com/Briman718/status/1099690248177627136
Daniel Garcia,@AskDannyG,2019-02-24T15:43:06.000Z,"Daniel Garcia
@AskDannyG
·
Feb 24, 2019","Bout to start building my stock portfolio guys! If y’all want to join 
@RobinhoodApp
 and we'll both get a stock like $AAPL, $F, or $S for free. Use my link Brah!

https://share.robinhood.com/danielg5817",,,,1,[],https://twitter.com/AskDannyG/status/1099696225064955909
JULIANA JONES (Citygirl!) (Official),@CitygirlJ,2019-02-24T22:30:16.000Z,"JULIANA JONES (Citygirl!) (Official)
@CitygirlJ
·
Feb 24, 2019","Crescat Capital: China Is Already In Recession, Get Ready For The Implosion https://seekingalpha.com/article/4243666-crescat-capital-china-already-recession-get-ready-implosion?source=tweet… https://seekingalpha.com/article/4243666-crescat-capital-china-already-recession-get-ready-implosion…

$tvix $spy $amzn $qqq $aapl $nflx #stockmarketcrash",💕 💋,,,3,[],https://twitter.com/CitygirlJ/status/1099798693438357504
Social Media Videos,@RobertC31344949,2019-02-24T16:32:34.000Z,"Social Media Videos
@RobertC31344949
·
Feb 24, 2019","Join Robinhood App and we'll both get a stock like $AAPL, $F, or $S for free. 

https://buff.ly/2GyQeTc

#AD #money #bitcoin #crypto #investing #investment #currency #cryptocurrency #index 

#Invest in stocks, ETFs, options, and cryptocurrencies, all commission-free.",,1,,,['https://pbs.twimg.com/media/D0LzNmWWoAEb9Si?format=jpg&name=small'],https://twitter.com/RobertC31344949/status/1099708675437023232
jomama,@jomama_trades,2019-02-24T20:50:15.000Z,"jomama
@jomama_trades
·
Feb 24, 2019",Above chart was to show $AAPL is trading in range and until supports break trend is up. Here’s another look...,,,,5,['https://pbs.twimg.com/media/D0MuMBwWkAA7Y2D?format=jpg&name=small'],https://twitter.com/jomama_trades/status/1099773523734814720
james,@tvjames,2019-02-24T01:08:55.000Z,"james
@tvjames
·
Feb 23, 2019","So $AAPL has about $268.9b banked. The market cap for $DIS is $171.8b. Both are planning to launch streaming services this year. 
@Apple
 should just buy 
@Disney
 because Pixar really belongs on both platforms.  #strongertogether",,,1,1,[],https://twitter.com/tvjames/status/1099476229407703041
"Raymond - Algo trading, Animals, & Nature",@raymond10mm,2019-02-24T15:53:01.000Z,"Raymond - Algo trading, Animals, & Nature
@raymond10mm
·
Feb 24, 2019","$spx $nasdaq $djia $es_f $nq_f $cl_f $gc_f $aapl $nflx $tsla $amzn ShadowTrader Video 02.24.19 - Rebull Without a Pause https://youtu.be/qVD_KVFM31U via 
@YouTube",,,,,['https://pbs.twimg.com/card_img/1639932456483602435/gG53RCbw?format=jpg&name=240x240'],https://twitter.com/raymond10mm/status/1099698723993600008
Drugdoctor1,@Drugdoctor2014,2019-02-24T21:25:09.000Z,"Drugdoctor1
@Drugdoctor2014
·
Feb 24, 2019",$PAOG.0054-Annotated-breakout-CHART-Mich-Marijuana-Acquisition-PICS $AMZN $TSLA $WMT $TGT $NVDA $SPY $GLD $EBAY $AAPL $FB $TWTR $GS $S $GOOG $DIS  $IBM $MSFT $BIDU $VZ $ADBE $AMAT $ADSK $AVGO $BABA  $CDNS $CAVM $CERN $CHKP $CSCO $CTXS $CTSH $CSC $DVMT $DOV $DST $ATVI $EA $MU,,,,1,"['https://pbs.twimg.com/media/D0M1b6mX4AA7k2l?format=jpg&name=360x360', 'https://pbs.twimg.com/media/D0M1w3bX4AE5vPI?format=jpg&name=360x360', 'https://pbs.twimg.com/media/D0M1w4IWkAYul0U?format=jpg&name=360x360', 'https://pbs.twimg.com/media/D0M1w3cXgAUhLvx?format=jpg&name=360x360']",https://twitter.com/Drugdoctor2014/status/1099782306615775234
Ed Carson,@IBD_ECarson,2019-02-24T23:49:20.000Z,"Ed Carson
@IBD_ECarson
·
Feb 24, 2019",Dow Jones Futures Rise As Trump Delays China Tariffs; Market Rally Has Path To Record Highs https://investors.com/market-trend/stock-market-today/dow-jones-futures-trump-china-tariffs-delay-current-stock-market-rally-apple-stock-amazon-google/… $AAPL $FB $AMZN $NFLX $GOOGL,,4,1,12,['https://pbs.twimg.com/media/D0NXLjVWkAAgPsk?format=jpg&name=small'],https://twitter.com/IBD_ECarson/status/1099818591678095360
Jim,@jennesscapital,2019-02-24T14:32:03.000Z,"Jim
@jennesscapital
·
Feb 24, 2019","NAZ big cap tech showing signs of trend acceleration to go with leaders. PYPL with inside week setup at new highs. AAPL AMD look ready. FB flag, GOOGL supported 1100 and inside now. MSFT 1st to show way this week. BABA leading way now in china w/ Nice weekly bo. Expect more trend",,1,1,5,[],https://twitter.com/jennesscapital/status/1099678346986876930
JT,@traderjourney,2019-02-24T17:33:11.000Z,"JT
@traderjourney
·
Feb 24, 2019",Consolidating - working off inside week $AAPL,,,,1,['https://pbs.twimg.com/media/D0MBFQIX0AAR80k?format=png&name=small'],https://twitter.com/traderjourney/status/1099723931072847873
Ann Salsera,@aandrsn,2019-02-24T20:33:16.000Z,"Ann Salsera
@aandrsn
·
Feb 24, 2019","Join 
@RobinhoodApp
 and we'll both get a stock like $AAPL, $F, or $S for free. Make sure to use my link. http://snip.ly/l9epvw",,,,1,[],https://twitter.com/aandrsn/status/1099769248526856197
Angiba,@JoanneNzian,2019-02-24T02:35:47.000Z,"Angiba
@JoanneNzian
·
Feb 23, 2019","Join 
@RobinhoodApp
 and we'll both get a stock like $AAPL, $F, or $S for free. Make sure to use my link.",,1,1,3,['https://pbs.twimg.com/card_img/1641600292042178560/BcXGXmnE?format=png&name=small'],https://twitter.com/JoanneNzian/status/1099498092574003206
IBuyCheapStocks,@ibuycheapstocks,2019-02-24T23:38:24.000Z,"IBuyCheapStocks
@ibuycheapstocks
·
Feb 24, 2019",$KHC is going to Gap Up tomorrow no doubt about it. Warren Buffet is on CNBC from 6am-9am $AAPL $KO $AXP $FB $ACIA,,,,1,['https://pbs.twimg.com/card_img/1639546402740002817/Dq1MOkf3?format=jpg&name=small'],https://twitter.com/ibuycheapstocks/status/1099815841871347712
VIRIS,@viriher,2019-02-24T04:43:37.000Z,"VIRIS
@viriher
·
Feb 23, 2019","Join 
@RobinhoodApp
 and we'll both get a stock like $AAPL, $F, or $S for free. Make sure to use my link.",,,,1,['https://pbs.twimg.com/card_img/1638519446259261444/h2RhmBzH?format=png&name=small'],https://twitter.com/viriher/status/1099530260884873217
S Gee,@Mr4reignXchange,2019-02-24T23:04:09.000Z,"S Gee
@Mr4reignXchange
·
Feb 24, 2019","Join 
@RobinhoodApp
 and we'll both get a stock like $AAPL, $F, or $S for free. Make sure to use my link.

https://share.robinhood.com/shantig8",,,,1,[],https://twitter.com/Mr4reignXchange/status/1099807221590953986
GU̲RU,@RotttenFuck,2019-02-24T21:54:40.000Z,"GU̲RU
@RotttenFuck
·
Feb 24, 2019","Join 
@RobinhoodApp
 and we'll both get a stock like $AAPL, $F, or $S for free. Make sure to use my link.",,,,1,['https://pbs.twimg.com/card_img/1639119287800545283/lQ0O0Y2d?format=png&name=small'],https://twitter.com/RotttenFuck/status/1099789734589673473
Tami,@MomTips4Success,2019-02-24T04:16:38.000Z,"Tami
@MomTips4Success
·
Feb 23, 2019","Join 
@RobinhoodApp
 and we'll both get a stock like $AAPL, $F, or $S for free. Make sure to use my link. https://share.robinhood.com/tamaran28",,,,1,[],https://twitter.com/MomTips4Success/status/1099523470185107456
Seth Golden,@SethCL,2019-02-24T16:32:15.000Z,"Seth Golden
@SethCL
·
Feb 24, 2019","$CMG bought $291 before its resurgence. Reduced short- $VIX exposure in Sept. '18 and prior to Q4 market declines/VIX move higher. Pay attention, pay attention... $SPX $SPY $QQQ $AAPL $UVXY $VXXB $TVIX",,,1,1,['https://pbs.twimg.com/profile_images/1487841801591570445/3wpMXsiu_mini.jpg'],https://twitter.com/SethCL/status/1099708597225824257
Steve Ginnett,@SteveGinnett,2019-02-24T04:27:52.000Z,"Steve Ginnett
@SteveGinnett
·
Feb 23, 2019","Join 
@RobinhoodApp
 and we'll both get a stock like $AAPL, $F, or $S for free. Make sure to use my link.",,,,1,['https://pbs.twimg.com/card_img/1638519446259261444/h2RhmBzH?format=png&name=small'],https://twitter.com/SteveGinnett/status/1099526300425805824
I Know First,@i_Know_First,2019-02-24T21:30:30.000Z,"I Know First
@i_Know_First
·
Feb 24, 2019","Weekly Stock Market Review:
Week#9, 
Top Stock Picks For March 2019:

http://messages.responder.co.il/3680713 

#stockstowatch $MSFT $MU $NFLX $AAPL $NVDA, #stocks $SPY $DIA $DJIA $QQQ $IWM #trading #investing $AMZN $VIX $DIS $FB, $GOOGL 
#tradingstrategies #tradingpsychology  #tradingview $AMAT",,,2,4,['https://pbs.twimg.com/media/D0M3ZXlW0AALfnV?format=jpg&name=small'],https://twitter.com/i_Know_First/status/1099783651301212165
Seth Golden,@SethCL,2019-02-24T15:11:41.000Z,"Seth Golden
@SethCL
·
Feb 24, 2019","$SPX $VIX $QCOM $UVXY $SPY $QQQ $TWTR $KO $LULU $AMZN $TNX $XLY $XLK $SNAP $TVIX $XLF $SVXY $VXXB $ES_F $TGT $AAPL $WMT $APC $NFLX Research Report dives deep into Manufacturing Data, Boeing's Market stranglehold and our earnings outlook https://finomgroup.com/the-market-is-safe-so-long-as-you-identify-its-pain-points/…",,,1,2,"['https://pbs.twimg.com/media/D0LgpyEW0AAip9R?format=png&name=small', 'https://pbs.twimg.com/media/D0LgrdXWoAAYvmp?format=png&name=small']",https://twitter.com/SethCL/status/1099688322627235845
𝐏𝐓𝟗𝟗,@PeterTrader99,2019-02-24T15:33:48.000Z,"𝐏𝐓𝟗𝟗
@PeterTrader99
·
Feb 24, 2019","What the hell $AAPL doing?
Not only “No innovation” but falling behind Samsung and now even Xiaomi?
@tim_cook
 What would Steve Jobs think ???",🤔,4,1,12,['https://pbs.twimg.com/card_img/1640559331962925056/_g6zl06T?format=jpg&name=small'],https://twitter.com/PeterTrader99/status/1099693887893827590
Ryan Mallory,@SharePlanner,2019-02-24T23:02:05.000Z,"Ryan Mallory
@SharePlanner
·
Feb 24, 2019","As crazy as it sounds, 90% of successful trading is about you. Learn how to do it better! #stocks $AAPL $FB $AMZN $FB $GOOGL",,,2,2,['https://pbs.twimg.com/card_img/1641372012923715584/d6RroV3G?format=png&name=small'],https://twitter.com/SharePlanner/status/1099806699194667009
Halal Samir,@Egypt1anMystery,2019-02-24T19:20:14.000Z,"Halal Samir
@Egypt1anMystery
·
Feb 24, 2019","Join 
@RobinhoodApp
 and we'll both get a stock like $AAPL, $F, or $S for free. Make sure to use my link.

Let's get this chicken... ",🥴 🥴 🥴 😳,,,1,[],https://twitter.com/Egypt1anMystery/status/1099750871313858560
IT,@IncredibleTrade,2019-02-24T14:59:37.000Z,"IT
@IncredibleTrade
·
Feb 24, 2019","$AAPL Apple could release a 16-inch MacBook Pro and a 31-inch 6K display https://tcrn.ch/2Ne8vG6 via 
@techcrunch",,,,3,[],https://twitter.com/IncredibleTrade/status/1099685284122365953
𝐏𝐓𝟗𝟗,@PeterTrader99,2019-02-24T19:50:34.000Z,"𝐏𝐓𝟗𝟗
@PeterTrader99
·
Feb 24, 2019","Replying to 
@TradeWithNinja",🦊 🤣,1,,1,[],https://twitter.com/PeterTrader99/status/1099758502296207361
THE AI FUTURE SHOW Podcast #intoAI #AI,@into_AI,2019-02-24T22:43:39.000Z,"THE AI FUTURE SHOW Podcast #intoAI #AI
@into_AI
·
Feb 24, 2019",Chesapeake Asset Management Has Cut Apple (AAPL) Position as Share Value Declined … - Some http://intoaidev.wpengine.com/blog/news-stories/chesapeake-asset-management-has-cut-apple-aapl-position-as-share-value-declined/… #deep-learning,,,,1,[],https://twitter.com/into_AI/status/1099802062626439169
Jing Liang,@AppleHelix,2019-02-24T19:48:12.000Z,"Jing Liang
@AppleHelix
·
Feb 24, 2019","Replying to 
@GavinSBaker
 and 
@bakergavin",,1,,4,[],https://twitter.com/AppleHelix/status/1099757909725143043
I Know First,@i_Know_First,2019-02-24T14:00:11.000Z,"I Know First
@i_Know_First
·
Feb 24, 2019","Apple Stock Forecast: 0%-Interest iPhone Installment Plan Is A Tailwind for Apple
http://ow.ly/r0RE30nOAi0

$AAPL #AI #StockToBuy #WallStreet #Apple #StockMarket",,,1,1,[],https://twitter.com/i_Know_First/status/1099670326802374657
Options Trading IQ,@OptiontradinIQ,2019-02-24T01:00:06.000Z,"Options Trading IQ
@OptiontradinIQ
·
Feb 23, 2019",What Are the Criteria for Listing Options on Stocks - $SPY $SPX $RUT $AAPL [Blog Archive] http://optionstradingiq.com/what-are-the-criteria-for-listing-options-on-stocks/…,,,,1,[],https://twitter.com/OptiontradinIQ/status/1099474012390993920
